id,assigned_topic,topic_label,top_topic_prob
Erb_2086,5,5_matchmaker_vodka_melody_wedding,0.5819832
Erb_2088,5,5_matchmaker_vodka_melody_wedding,1.0
Erb_2089,0,0_servant_cat_wreath_horse,0.0
Erb_2090,17,17_crooked_tavern_trembles_straight,1.0
Erb_2091,4,4_servants_thousand_soul_book,0.86415285
Erb_2092,5,5_matchmaker_vodka_melody_wedding,0.6146758
Erb_2093,0,0_servant_cat_wreath_horse,0.0
Erb_2095,11,11_apples_tree_sisters_wine,0.28320223
Erb_2097,9,9_wedding_crows_crow_married,0.8066726
Erb_2099,1,1_nicholas_saint_blessed_god,0.4224113
Erb_2100,9,9_wedding_crows_crow_married,0.6443217
Erb_2102,9,9_wedding_crows_crow_married,0.49527135
Erb_2104,9,9_wedding_crows_crow_married,0.6483293
Erb_2106,14,14_herd_dog_tail_turning,0.54352176
Erb_2107,9,9_wedding_crows_crow_married,1.0
Erb_2108,9,9_wedding_crows_crow_married,1.0
Erb_2109,9,9_wedding_crows_crow_married,1.0
Erb_2110,1,1_nicholas_saint_blessed_god,0.5102627
Erb_2112,17,17_crooked_tavern_trembles_straight,1.0
Erb_2113,13,13_bake_basket_bells_eggs,0.46078345
Erb_2114,4,4_servants_thousand_soul_book,1.0
Erb_2116,8,8_june_march_saint_day,0.33028135
Erb_2117,3,3_oxen_gentlemen_peasants_plow,0.45179033
Erb_2119,16,16_wolf_bear_anne_leg,1.0
Erb_2120,16,16_wolf_bear_anne_leg,0.41901782
Erb_2121,3,3_oxen_gentlemen_peasants_plow,0.25916395
Erb_2124,16,16_wolf_bear_anne_leg,0.5867943
Erb_2126,16,16_wolf_bear_anne_leg,0.5380594
Erb_2127,16,16_wolf_bear_anne_leg,0.5441074
Erb_2128,9,9_wedding_crows_crow_married,0.562169
Erb_2130,4,4_servants_thousand_soul_book,0.30559304
Erb_2131,13,13_bake_basket_bells_eggs,0.38445956
Erb_2134,10,10_wheat_barley_rye_pea,0.5101694
Erb_2135,13,13_bake_basket_bells_eggs,0.49710256
Erb_2137,5,5_matchmaker_vodka_melody_wedding,0.53462356
Erb_2138,0,0_servant_cat_wreath_horse,0.0
Erb_2141,9,9_wedding_crows_crow_married,1.0
Erb_2143,9,9_wedding_crows_crow_married,1.0
Erb_2145,9,9_wedding_crows_crow_married,1.0
Erb_2146,5,5_matchmaker_vodka_melody_wedding,0.5047372
Erb_2150,13,13_bake_basket_bells_eggs,0.29648498
Erb_2151,3,3_oxen_gentlemen_peasants_plow,0.48843634
Erb_2153,5,5_matchmaker_vodka_melody_wedding,0.65009797
Erb_2154,7,7_legs_calf_reed_nest,0.5417932
Erb_2159,13,13_bake_basket_bells_eggs,0.52438664
Erb_2160,13,13_bake_basket_bells_eggs,0.5460587
