id,assigned_topic,topic_label,top_topic_prob
young_children_dbnl_35,2,2_seven_bread_11_away,0.6435005
young_children_dbnl_36,0,0_bread___,0.52567947
young_children_dbnl_37,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_38,0,0_bread___,0.0
young_children_dbnl_39,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_40,2,2_seven_bread_11_away,0.323329
young_children_dbnl_41,0,0_bread___,0.0
young_children_dbnl_42,2,2_seven_bread_11_away,0.74185896
young_children_dbnl_43,2,2_seven_bread_11_away,0.53158
young_children_dbnl_44,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_45,4,4_comes_make_bread_don,0.44812992
young_children_dbnl_46,0,0_bread___,0.0
young_children_dbnl_47,4,4_comes_make_bread_don,0.35858175
young_children_dbnl_48,4,4_comes_make_bread_don,0.50489223
young_children_dbnl_49,4,4_comes_make_bread_don,1.0
young_children_dbnl_50,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_51,0,0_bread___,0.52567947
young_children_dbnl_52,0,0_bread___,0.0
young_children_dbnl_53,0,0_bread___,0.0
young_children_dbnl_54,2,2_seven_bread_11_away,0.323329
young_children_dbnl_55,4,4_comes_make_bread_don,0.36832938
young_children_dbnl_56,4,4_comes_make_bread_don,1.0
young_children_dbnl_57,0,0_bread___,0.0
young_children_dbnl_58,0,0_bread___,0.0
young_children_dbnl_59,0,0_bread___,0.0
young_children_dbnl_60,4,4_comes_make_bread_don,1.0
young_children_dbnl_61,0,0_bread___,0.0
young_children_dbnl_62,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_63,0,0_bread___,0.0
young_children_dbnl_64,2,2_seven_bread_11_away,0.323329
young_children_dbnl_65,0,0_bread___,0.0
young_children_dbnl_66,0,0_bread___,0.0
young_children_dbnl_67,0,0_bread___,0.52567947
young_children_dbnl_68,2,2_seven_bread_11_away,0.323329
young_children_dbnl_69,0,0_bread___,0.0
young_children_dbnl_70,2,2_seven_bread_11_away,0.323329
young_children_dbnl_71,4,4_comes_make_bread_don,0.44812992
young_children_dbnl_72,4,4_comes_make_bread_don,0.29251853
young_children_dbnl_73,3,3_bread_comes_children_went,0.31082493
young_children_dbnl_74,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_75,4,4_comes_make_bread_don,0.38146916
young_children_dbnl_77,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_78,0,0_bread___,0.0
young_children_dbnl_79,0,0_bread___,0.52567947
young_children_dbnl_80,4,4_comes_make_bread_don,0.46907264
young_children_dbnl_81,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_82,4,4_comes_make_bread_don,0.35183823
young_children_dbnl_83,2,2_seven_bread_11_away,0.2792347
young_children_dbnl_84,4,4_comes_make_bread_don,0.30588993
young_children_dbnl_85,0,0_bread___,0.0
young_children_dbnl_86,0,0_bread___,0.0
young_children_dbnl_88,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_89,1,1_children_10_seven_,0.4240323
young_children_dbnl_90,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_91,4,4_comes_make_bread_don,0.42659116
young_children_dbnl_92,4,4_comes_make_bread_don,0.3700356
young_children_dbnl_93,4,4_comes_make_bread_don,0.34454876
young_children_dbnl_94,4,4_comes_make_bread_don,0.49052545
young_children_dbnl_95,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_96,4,4_comes_make_bread_don,0.44812992
young_children_dbnl_97,4,4_comes_make_bread_don,0.54714566
young_children_dbnl_98,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_99,0,0_bread___,0.0
young_children_dbnl_100,4,4_comes_make_bread_don,0.39875805
young_children_dbnl_102,0,0_bread___,0.0
young_children_dbnl_103,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_104,4,4_comes_make_bread_don,0.5617921
young_children_dbnl_105,1,1_children_10_seven_,0.4240323
young_children_dbnl_106,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_108,4,4_comes_make_bread_don,0.33271018
young_children_dbnl_109,4,4_comes_make_bread_don,0.3462699
young_children_dbnl_112,0,0_bread___,0.0
young_children_dbnl_113,0,0_bread___,0.36177486
young_children_dbnl_114,2,2_seven_bread_11_away,0.35286188
young_children_dbnl_115,1,1_children_10_seven_,0.30568627
young_children_dbnl_116,0,0_bread___,0.0
young_children_dbnl_118,0,0_bread___,0.0
young_children_dbnl_119,4,4_comes_make_bread_don,0.22196855
young_children_dbnl_121,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_122,4,4_comes_make_bread_don,0.43634215
young_children_dbnl_123,0,0_bread___,0.4513871
young_children_dbnl_124,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_125,1,1_children_10_seven_,0.4240323
young_children_dbnl_126,3,3_bread_comes_children_went,0.40016747
young_children_dbnl_127,4,4_comes_make_bread_don,0.5290751
young_children_dbnl_128,4,4_comes_make_bread_don,0.37471616
young_children_dbnl_129,0,0_bread___,0.0
young_children_dbnl_131,1,1_children_10_seven_,0.30681658
young_children_dbnl_132,0,0_bread___,0.0
young_children_dbnl_133,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_134,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_135,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_136,0,0_bread___,0.52567947
young_children_dbnl_137,0,0_bread___,0.0
young_children_dbnl_138,0,0_bread___,0.0
young_children_dbnl_139,0,0_bread___,0.0
young_children_dbnl_140,1,1_children_10_seven_,0.4240323
young_children_dbnl_141,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_142,4,4_comes_make_bread_don,0.308332
young_children_dbnl_143,0,0_bread___,0.0
young_children_dbnl_144,4,4_comes_make_bread_don,1.0
young_children_dbnl_145,4,4_comes_make_bread_don,0.3462699
young_children_dbnl_146,0,0_bread___,0.0
young_children_dbnl_147,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_148,4,4_comes_make_bread_don,1.0
young_children_dbnl_149,0,0_bread___,0.0
young_children_dbnl_150,0,0_bread___,0.0
young_children_dbnl_151,0,0_bread___,0.0
young_children_dbnl_152,0,0_bread___,0.0
young_children_dbnl_153,2,2_seven_bread_11_away,0.34480408
young_children_dbnl_154,4,4_comes_make_bread_don,0.5856268
young_children_dbnl_155,0,0_bread___,0.0
young_children_dbnl_156,0,0_bread___,0.0
young_children_dbnl_157,4,4_comes_make_bread_don,0.34565732
young_children_dbnl_158,0,0_bread___,0.0
young_children_dbnl_159,0,0_bread___,0.52567947
young_children_dbnl_160,0,0_bread___,0.0
young_children_dbnl_161,4,4_comes_make_bread_don,0.3839544
young_children_dbnl_162,2,2_seven_bread_11_away,0.323329
young_children_dbnl_163,4,4_comes_make_bread_don,0.3202183
young_children_dbnl_164,4,4_comes_make_bread_don,0.40463412
young_children_dbnl_165,0,0_bread___,0.0
young_children_dbnl_166,0,0_bread___,0.0
young_children_dbnl_167,0,0_bread___,0.0
young_children_dbnl_168,0,0_bread___,0.0
young_children_dbnl_169,0,0_bread___,0.0
young_children_dbnl_170,0,0_bread___,0.0
young_children_dbnl_171,2,2_seven_bread_11_away,0.323329
young_children_dbnl_172,4,4_comes_make_bread_don,0.5238883
young_children_dbnl_173,0,0_bread___,0.0
young_children_dbnl_174,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_175,2,2_seven_bread_11_away,0.323329
young_children_dbnl_176,0,0_bread___,0.0
young_children_dbnl_177,2,2_seven_bread_11_away,0.323329
young_children_dbnl_178,0,0_bread___,0.0
young_children_dbnl_179,0,0_bread___,0.52567947
young_children_dbnl_180,4,4_comes_make_bread_don,0.3260784
young_children_dbnl_181,0,0_bread___,0.0
young_children_dbnl_182,4,4_comes_make_bread_don,0.54486877
young_children_dbnl_183,4,4_comes_make_bread_don,0.5617921
young_children_dbnl_184,4,4_comes_make_bread_don,0.36679715
young_children_dbnl_185,0,0_bread___,0.0
young_children_dbnl_186,0,0_bread___,0.0
young_children_dbnl_187,0,0_bread___,0.0
young_children_dbnl_188,0,0_bread___,0.0
young_children_dbnl_189,2,2_seven_bread_11_away,0.323329
young_children_dbnl_190,0,0_bread___,0.0
young_children_dbnl_192,0,0_bread___,0.0
young_children_dbnl_193,0,0_bread___,0.0
young_children_dbnl_194,4,4_comes_make_bread_don,0.4038211
young_children_dbnl_195,2,2_seven_bread_11_away,0.323329
young_children_dbnl_196,0,0_bread___,0.0
young_children_dbnl_197,4,4_comes_make_bread_don,0.34218106
young_children_dbnl_198,4,4_comes_make_bread_don,0.5962546
young_children_dbnl_199,2,2_seven_bread_11_away,0.3705981
young_children_dbnl_200,0,0_bread___,0.0
young_children_dbnl_201,0,0_bread___,0.52567947
young_children_dbnl_202,4,4_comes_make_bread_don,0.40836772
young_children_dbnl_204,4,4_comes_make_bread_don,0.40836772
young_children_dbnl_205,2,2_seven_bread_11_away,0.6173547
young_children_dbnl_206,3,3_bread_comes_children_went,0.3419802
young_children_dbnl_207,3,3_bread_comes_children_went,0.35216582
young_children_dbnl_208,3,3_bread_comes_children_went,0.35216582
young_children_dbnl_209,3,3_bread_comes_children_went,0.28458214
young_children_dbnl_210,2,2_seven_bread_11_away,0.323329
young_children_dbnl_211,4,4_comes_make_bread_don,0.3462699
young_children_dbnl_212,2,2_seven_bread_11_away,0.33722255
young_children_dbnl_213,3,3_bread_comes_children_went,0.35216582
young_children_dbnl_214,3,3_bread_comes_children_went,0.33388343
young_children_dbnl_215,0,0_bread___,0.3557022
