id,assigned_topic,topic_label,top_topic_prob
young_children_dbnl_86,2,2_spirit_lord_thief_soul,0.33121014
young_children_dbnl_88,0,0_farmer_dear_joyful_spirit,0.24602681
young_children_dbnl_89,0,0_farmer_dear_joyful_spirit,0.24992797
young_children_dbnl_90,0,0_farmer_dear_joyful_spirit,0.23104116
young_children_dbnl_91,0,0_farmer_dear_joyful_spirit,0.3848111
young_children_dbnl_92,0,0_farmer_dear_joyful_spirit,0.2537312
young_children_dbnl_93,0,0_farmer_dear_joyful_spirit,0.21769328
young_children_dbnl_94,0,0_farmer_dear_joyful_spirit,0.27915406
young_children_dbnl_95,8,8_song_singing_away_,0.34075308
young_children_dbnl_96,6,6_child_dear_jan_beautiful,0.3754728
young_children_dbnl_97,0,0_farmer_dear_joyful_spirit,0.37988198
young_children_dbnl_98,6,6_child_dear_jan_beautiful,0.44561264
young_children_dbnl_99,1,1_soul_seven_bread_thief,0.44972566
young_children_dbnl_100,5,5_happy_bells_cake_sweet little,0.21496302
young_children_dbnl_102,0,0_farmer_dear_joyful_spirit,0.3090433
young_children_dbnl_103,0,0_farmer_dear_joyful_spirit,0.3757388
young_children_dbnl_104,0,0_farmer_dear_joyful_spirit,0.31492743
young_children_dbnl_105,0,0_farmer_dear_joyful_spirit,0.27091587
young_children_dbnl_106,0,0_farmer_dear_joyful_spirit,0.4607558
young_children_dbnl_108,0,0_farmer_dear_joyful_spirit,0.22210577
young_children_dbnl_109,0,0_farmer_dear_joyful_spirit,0.33697307
young_children_dbnl_112,4,4_legs_farmer_10_sees,0.45060438
young_children_dbnl_113,1,1_soul_seven_bread_thief,0.2900328
young_children_dbnl_114,0,0_farmer_dear_joyful_spirit,0.20590273
young_children_dbnl_115,4,4_legs_farmer_10_sees,0.48470798
young_children_dbnl_116,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_118,3,3_cake_soul_joyful_,1.0
young_children_dbnl_119,0,0_farmer_dear_joyful_spirit,0.26217514
young_children_dbnl_121,1,1_soul_seven_bread_thief,0.3390076
young_children_dbnl_122,0,0_farmer_dear_joyful_spirit,0.29393402
young_children_dbnl_123,1,1_soul_seven_bread_thief,0.26350808
young_children_dbnl_124,6,6_child_dear_jan_beautiful,0.51519465
young_children_dbnl_125,1,1_soul_seven_bread_thief,0.2768159
young_children_dbnl_126,0,0_farmer_dear_joyful_spirit,0.24403805
young_children_dbnl_127,6,6_child_dear_jan_beautiful,0.39789888
young_children_dbnl_128,0,0_farmer_dear_joyful_spirit,0.30065495
young_children_dbnl_129,0,0_farmer_dear_joyful_spirit,0.297935
young_children_dbnl_131,0,0_farmer_dear_joyful_spirit,0.33305174
young_children_dbnl_132,6,6_child_dear_jan_beautiful,0.57328606
young_children_dbnl_133,2,2_spirit_lord_thief_soul,0.3317416
young_children_dbnl_134,8,8_song_singing_away_,0.5473228
young_children_dbnl_135,0,0_farmer_dear_joyful_spirit,0.5483743
young_children_dbnl_136,2,2_spirit_lord_thief_soul,0.28291616
young_children_dbnl_137,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_138,0,0_farmer_dear_joyful_spirit,0.4071963
young_children_dbnl_139,3,3_cake_soul_joyful_,0.5139475
young_children_dbnl_140,0,0_farmer_dear_joyful_spirit,0.29977667
young_children_dbnl_141,6,6_child_dear_jan_beautiful,0.20933843
young_children_dbnl_142,8,8_song_singing_away_,0.34527564
young_children_dbnl_143,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_144,5,5_happy_bells_cake_sweet little,0.6294696
young_children_dbnl_145,5,5_happy_bells_cake_sweet little,0.30152768
young_children_dbnl_146,2,2_spirit_lord_thief_soul,0.42340082
young_children_dbnl_147,2,2_spirit_lord_thief_soul,0.22318529
young_children_dbnl_148,0,0_farmer_dear_joyful_spirit,0.39924744
young_children_dbnl_149,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_150,0,0_farmer_dear_joyful_spirit,0.42653325
young_children_dbnl_151,5,5_happy_bells_cake_sweet little,0.6294696
young_children_dbnl_152,6,6_child_dear_jan_beautiful,0.39373043
young_children_dbnl_153,2,2_spirit_lord_thief_soul,0.26039734
young_children_dbnl_154,8,8_song_singing_away_,0.29929453
young_children_dbnl_155,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_156,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_157,0,0_farmer_dear_joyful_spirit,0.2913885
young_children_dbnl_158,8,8_song_singing_away_,0.41978502
young_children_dbnl_159,8,8_song_singing_away_,0.6168552
young_children_dbnl_160,0,0_farmer_dear_joyful_spirit,0.56742907
young_children_dbnl_161,0,0_farmer_dear_joyful_spirit,0.36402002
young_children_dbnl_162,5,5_happy_bells_cake_sweet little,0.28085554
young_children_dbnl_163,6,6_child_dear_jan_beautiful,0.2280644
young_children_dbnl_164,0,0_farmer_dear_joyful_spirit,0.29075631
young_children_dbnl_165,5,5_happy_bells_cake_sweet little,0.6294696
young_children_dbnl_166,0,0_farmer_dear_joyful_spirit,1.0
young_children_dbnl_167,2,2_spirit_lord_thief_soul,0.35583532
young_children_dbnl_168,0,0_farmer_dear_joyful_spirit,0.4142291
young_children_dbnl_169,0,0_farmer_dear_joyful_spirit,1.0
young_children_dbnl_170,0,0_farmer_dear_joyful_spirit,1.0
young_children_dbnl_171,5,5_happy_bells_cake_sweet little,0.28085554
young_children_dbnl_172,0,0_farmer_dear_joyful_spirit,0.2962629
young_children_dbnl_173,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_174,8,8_song_singing_away_,0.24755582
young_children_dbnl_175,2,2_spirit_lord_thief_soul,0.31956118
young_children_dbnl_176,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_177,0,0_farmer_dear_joyful_spirit,0.26844102
young_children_dbnl_178,6,6_child_dear_jan_beautiful,0.39181986
young_children_dbnl_179,8,8_song_singing_away_,0.3873231
young_children_dbnl_180,0,0_farmer_dear_joyful_spirit,0.35694465
young_children_dbnl_181,6,6_child_dear_jan_beautiful,0.39373043
young_children_dbnl_182,0,0_farmer_dear_joyful_spirit,0.2539648
young_children_dbnl_183,0,0_farmer_dear_joyful_spirit,0.43689632
young_children_dbnl_184,8,8_song_singing_away_,0.27362344
young_children_dbnl_185,5,5_happy_bells_cake_sweet little,0.41209197
young_children_dbnl_186,3,3_cake_soul_joyful_,0.25305077
young_children_dbnl_187,8,8_song_singing_away_,0.37146586
young_children_dbnl_188,0,0_farmer_dear_joyful_spirit,0.33179477
young_children_dbnl_189,0,0_farmer_dear_joyful_spirit,0.21182087
young_children_dbnl_190,0,0_farmer_dear_joyful_spirit,0.42881662
young_children_dbnl_192,7,7_seven_10__,0.52465606
young_children_dbnl_193,1,1_soul_seven_bread_thief,0.26953116
young_children_dbnl_194,0,0_farmer_dear_joyful_spirit,0.25365913
young_children_dbnl_195,5,5_happy_bells_cake_sweet little,0.28085554
young_children_dbnl_196,0,0_farmer_dear_joyful_spirit,0.0
young_children_dbnl_197,0,0_farmer_dear_joyful_spirit,0.3516418
young_children_dbnl_198,0,0_farmer_dear_joyful_spirit,0.33405423
young_children_dbnl_199,0,0_farmer_dear_joyful_spirit,0.32720706
young_children_dbnl_200,6,6_child_dear_jan_beautiful,0.38973588
young_children_dbnl_201,0,0_farmer_dear_joyful_spirit,0.46830633
young_children_dbnl_202,0,0_farmer_dear_joyful_spirit,0.279533
young_children_dbnl_204,8,8_song_singing_away_,0.3378532
young_children_dbnl_205,6,6_child_dear_jan_beautiful,0.25721422
young_children_dbnl_206,5,5_happy_bells_cake_sweet little,0.28783584
young_children_dbnl_207,8,8_song_singing_away_,0.261721
young_children_dbnl_208,0,0_farmer_dear_joyful_spirit,0.2355361
young_children_dbnl_209,5,5_happy_bells_cake_sweet little,0.20227027
young_children_dbnl_210,8,8_song_singing_away_,0.27056324
young_children_dbnl_211,0,0_farmer_dear_joyful_spirit,0.36520255
young_children_dbnl_212,1,1_soul_seven_bread_thief,0.21598803
young_children_dbnl_213,0,0_farmer_dear_joyful_spirit,0.34459272
young_children_dbnl_214,2,2_spirit_lord_thief_soul,0.3546797
young_children_dbnl_215,2,2_spirit_lord_thief_soul,0.24380006
young_children_dbnl_216,0,0_farmer_dear_joyful_spirit,0.34488344
young_children_dbnl_217,8,8_song_singing_away_,0.43415502
young_children_dbnl_218,0,0_farmer_dear_joyful_spirit,0.4851528
young_children_dbnl_219,8,8_song_singing_away_,0.23027739
young_children_dbnl_220,0,0_farmer_dear_joyful_spirit,0.36550194
young_children_dbnl_221,0,0_farmer_dear_joyful_spirit,0.21658155
young_children_dbnl_222,0,0_farmer_dear_joyful_spirit,0.32012004
young_children_dbnl_223,0,0_farmer_dear_joyful_spirit,0.35396788
young_children_dbnl_225,0,0_farmer_dear_joyful_spirit,0.5429994
young_children_dbnl_226,0,0_farmer_dear_joyful_spirit,0.30807894
young_children_dbnl_227,0,0_farmer_dear_joyful_spirit,0.33966577
young_children_dbnl_229,6,6_child_dear_jan_beautiful,0.4546655
young_children_dbnl_230,0,0_farmer_dear_joyful_spirit,0.23039109
young_children_dbnl_231,0,0_farmer_dear_joyful_spirit,0.33109602
young_children_dbnl_232,0,0_farmer_dear_joyful_spirit,0.25244558
young_children_dbnl_233,6,6_child_dear_jan_beautiful,0.3227433
young_children_dbnl_234,0,0_farmer_dear_joyful_spirit,0.3570647
young_children_dbnl_236,3,3_cake_soul_joyful_,0.334727
young_children_dbnl_237,0,0_farmer_dear_joyful_spirit,0.19325349
young_children_dbnl_238,3,3_cake_soul_joyful_,0.25422007
young_children_dbnl_239,0,0_farmer_dear_joyful_spirit,0.27114382
young_children_dbnl_240,0,0_farmer_dear_joyful_spirit,0.25349042
young_children_dbnl_241,0,0_farmer_dear_joyful_spirit,0.27250984
