id,assigned_topic,topic_label,top_topic_prob
gokseong-0407,17,17_rain_southeast wind_wind_wind blow,0.3492352
seocheon-0511,4,4_street_corner_jang_plains,1.0
jindo-0202,19,19_white hair_hair_live years_youth,0.3057882
cheolwon-1022,15,15_seedling_tray_seedlings_plant seedlings,0.32502103
mungyeong-0123,1,1_gold child_child jade_jade child_grandchild,0.40803188
namjeju-0402,18,18_seventy_eighty_eighty thousand_thirty,0.39532575
seocheon-0707,5,5_hot_day_hee_ha,0.81184566
seongju-0132,5,5_hot_day_hee_ha,0.46407995
milyang-0510,1,1_gold child_child jade_jade child_grandchild,0.6691958
haman-0502,16,16_smoke_tobacco_smoking_cigarette,0.4418276
andong-0228,2,2_spinning wheel_spinning_wheel_turning,0.28876778
muju-0808,16,16_smoke_tobacco_smoking_cigarette,0.28064403
icheon-0301,19,19_white hair_hair_live years_youth,0.34988558
yeongil-0322,20,20_fruit_pear_seed_grows,0.3379382
seongju-0606,20,20_fruit_pear_seed_grows,0.49876478
milyang-0606,3,3_brother law_sister law_married life_younger brother,0.17530163
hoengseong-0414,6,6_dance_dancing_quickly quickly_quickly,0.4112493
goheung-0315,18,18_seventy_eighty_eighty thousand_thirty,0.8081235
iksan-0218,4,4_street_corner_jang_plains,0.60145926
geumsan-1001,16,16_smoke_tobacco_smoking_cigarette,0.4600835
geumreung-0104,17,17_rain_southeast wind_wind_wind blow,1.0
yeongyang-0310,1,1_gold child_child jade_jade child_grandchild,0.20266423
wanju-0420,3,3_brother law_sister law_married life_younger brother,0.35040626
dalseong-0247,5,5_hot_day_hee_ha,0.6337856
hongcheon-0711,5,5_hot_day_hee_ha,1.0
namwon-0701,15,15_seedling_tray_seedlings_plant seedlings,0.23564595
namjeju-0802,23,23_watermelon_husband_daughter law_dish,0.84671867
yeongdeok-0201,17,17_rain_southeast wind_wind_wind blow,0.46698505
cheolwon-1049,19,19_white hair_hair_live years_youth,0.5789648
euiryeong-0613,5,5_hot_day_hee_ha,0.2812497
gunwi-0215,14,14_bean field_red beans_beans_red bean,0.32351348
sinan-0212,19,19_white hair_hair_live years_youth,0.3966441
yanggu-0911,6,6_dance_dancing_quickly quickly_quickly,0.36038128
gwangyang-0103,17,17_rain_southeast wind_wind_wind blow,0.35270792
cheolwon-0504,14,14_bean field_red beans_beans_red bean,0.46468636
cheongsong-0102,9,9_teeth_branch_pumpkin_missing,0.19621222
sancheong-0441,5,5_hot_day_hee_ha,0.5657974
euiseong-0801,5,5_hot_day_hee_ha,0.43545362
namhae-0309,17,17_rain_southeast wind_wind_wind blow,0.78366005
haenam-0120,2,2_spinning wheel_spinning_wheel_turning,0.62761694
namwon-0202,5,5_hot_day_hee_ha,0.7882446
changnyeong-0202,15,15_seedling_tray_seedlings_plant seedlings,0.20505172
wonju-1209,6,6_dance_dancing_quickly quickly_quickly,0.7744665
yeonggwang-0109,18,18_seventy_eighty_eighty thousand_thirty,0.4146424
yeongdeok-0104,17,17_rain_southeast wind_wind_wind blow,0.27649298
ulsan-0903,8,8_lotus_rice seedling_seeds_seed,0.45780212
yeongam-0201,15,15_seedling_tray_seedlings_plant seedlings,0.23815113
cheolwon-1213,21,21_blow hard_blow blow_blow_wind blow,0.35274175
tongyeong-0601,2,2_spinning wheel_spinning_wheel_turning,1.0
sangju-0706,17,17_rain_southeast wind_wind_wind blow,1.0
gn.goseong-0106,0,0_mountains_dragon_jade_sky,0.0
yangsan-0205,18,18_seventy_eighty_eighty thousand_thirty,0.2613133
dangjin-0410,0,0_mountains_dragon_jade_sky,0.0
muju-0209,5,5_hot_day_hee_ha,0.53255886
seongju-0119,19,19_white hair_hair_live years_youth,0.7503863
seocheon-0604,19,19_white hair_hair_live years_youth,0.37179458
namwon-0107,1,1_gold child_child jade_jade child_grandchild,0.25465402
muju-0719,2,2_spinning wheel_spinning_wheel_turning,0.43530393
uljin-0909,10,10_gold child_child jade_jade child_precious,0.34519377
euiryeong-0102,5,5_hot_day_hee_ha,0.52011234
yeongyang-0214,11,11_gyeongsang province_gyeongsang_province_country loyal,0.5853665
inje-0609,4,4_street_corner_jang_plains,0.58177334
seongju-0527,5,5_hot_day_hee_ha,0.37543774
sacheon-0309,12,12_sleep coming_sleep comes_sleep sleep_sleep,0.9357012
damyang-0208,5,5_hot_day_hee_ha,0.26329568
gokseong-0101,23,23_watermelon_husband_daughter law_dish,0.7487976
imsil-0302,5,5_hot_day_hee_ha,0.2218181
jangsu-0110,17,17_rain_southeast wind_wind_wind blow,0.17144524
jangheung-0515,9,9_teeth_branch_pumpkin_missing,0.3636303
okcheon-0304,5,5_hot_day_hee_ha,0.70530313
hampyeong-0109,5,5_hot_day_hee_ha,0.3148499
jindo-0102,9,9_teeth_branch_pumpkin_missing,0.2227318
