id,assigned_topic,topic_label,top_topic_prob
eys0616560104,15,15_bow_fall_sail_singing,0.35706824
eys0616680115,2,2_beer_beer drink_drank_eating,0.20146476
eys0616740123,13,13_bake_basket_bells_eggs,0.1870943
eys0616820132,7,7_legs_calf_reed_nest,0.17540023
eys0617180191,14,14_herd_dog_tail_turning,0.43744618
eys0617190192,17,17_crooked_tavern_trembles_straight,0.59389406
eys0617220197,11,11_apples_tree_sisters_wine,0.6337879
eys0617660268,6,6_sparrow_cabbage_pea_chirp,0.5883244
eys0706530004,14,14_herd_dog_tail_turning,0.24391995
eys0708530011,14,14_herd_dog_tail_turning,0.3371353
eys0708560014,9,9_wedding_crows_crow_married,1.0
eys0708560016,13,13_bake_basket_bells_eggs,0.31186247
eys0716330166,11,11_apples_tree_sisters_wine,0.81224865
eys0716510196,14,14_herd_dog_tail_turning,0.58054316
eys0716580210,14,14_herd_dog_tail_turning,0.31594682
eys0716620215,1,1_nicholas_saint_blessed_god,1.0
eys0716800240,2,2_beer_beer drink_drank_eating,0.35581842
eys0717180316,2,2_beer_beer drink_drank_eating,0.5112803
eys0717680390,13,13_bake_basket_bells_eggs,0.24964799
eys0718350014,7,7_legs_calf_reed_nest,0.278522
eys0722800021,14,14_herd_dog_tail_turning,0.77316797
eys0722920044,11,11_apples_tree_sisters_wine,0.5689648
eys0723310128,14,14_herd_dog_tail_turning,0.46368587
eys0723320129,16,16_wolf_bear_anne_leg,1.0
eys0723320130,1,1_nicholas_saint_blessed_god,0.23142321
eys0723400138,5,5_matchmaker_vodka_melody_wedding,0.5347039
eys0724010263,15,15_bow_fall_sail_singing,0.27953765
eys0724500385,3,3_oxen_gentlemen_peasants_plow,0.1924708
eys0804240169,15,15_bow_fall_sail_singing,0.23355156
eys0805390016,13,13_bake_basket_bells_eggs,0.2049368
eys0805500034,2,2_beer_beer drink_drank_eating,0.3662418
eys0806090137,7,7_legs_calf_reed_nest,0.8059876
eys0806100138,17,17_crooked_tavern_trembles_straight,0.3476892
eys0806330173,4,4_servants_thousand_soul_book,0.40297052
eys0806380183,4,4_servants_thousand_soul_book,0.40650824
eys0807290316,10,10_wheat_barley_rye_pea,1.0
eys0807590364,16,16_wolf_bear_anne_leg,0.18149373
eys0808140445,0,0_servant_cat_wreath_horse,0.0
eys0808300471,17,17_crooked_tavern_trembles_straight,0.3196441
eys0808730540,13,13_bake_basket_bells_eggs,0.2089164
eys0808810552,15,15_bow_fall_sail_singing,0.24377942
eys0811490002,0,0_servant_cat_wreath_horse,0.0
eys0811600025,6,6_sparrow_cabbage_pea_chirp,0.23809163
eys0811720043,14,14_herd_dog_tail_turning,0.4957359
eys0811850065,16,16_wolf_bear_anne_leg,0.2792983
eys0811880072,8,8_june_march_saint_day,0.4153062
eys0909540018,13,13_bake_basket_bells_eggs,0.19250627
eys0909570021,2,2_beer_beer drink_drank_eating,0.38789198
eys0909580023,14,14_herd_dog_tail_turning,0.20427552
eys0909730046,13,13_bake_basket_bells_eggs,0.46771622
eys0909840062,14,14_herd_dog_tail_turning,0.54384583
eys0910040094,18,18_hats_hat_cap_hay,0.5512023
eys0910490162,7,7_legs_calf_reed_nest,0.34320122
eys1022410010,1,1_nicholas_saint_blessed_god,0.56757325
eys1022420015,1,1_nicholas_saint_blessed_god,0.66316307
eys1022450022,11,11_apples_tree_sisters_wine,0.7580098
eys1022570046,14,14_herd_dog_tail_turning,0.28789932
eys1022730079,14,14_herd_dog_tail_turning,0.6199276
eys1022790087,11,11_apples_tree_sisters_wine,0.27872694
eys1023010122,10,10_wheat_barley_rye_pea,0.44635174
eys1023210152,2,2_beer_beer drink_drank_eating,0.35282937
eys1023710201,2,2_beer_beer drink_drank_eating,0.2243526
eys1029020072,2,2_beer_beer drink_drank_eating,0.38739496
eys1029030074,0,0_servant_cat_wreath_horse,0.0
eys1029100095,13,13_bake_basket_bells_eggs,0.27788207
eys1029110097,16,16_wolf_bear_anne_leg,0.21280259
h10101420007,13,13_bake_basket_bells_eggs,0.41959774
h10101450015,16,16_wolf_bear_anne_leg,0.24087872
h10101460017,17,17_crooked_tavern_trembles_straight,1.0
h10101460019,18,18_hats_hat_cap_hay,0.3795541
h10101810004,12,12_march_thirty_month_june,0.69855565
h10102420121,7,7_legs_calf_reed_nest,0.35097104
h10102450127,13,13_bake_basket_bells_eggs,0.26567292
h10102500135,15,15_bow_fall_sail_singing,0.42616704
h10700460036,16,16_wolf_bear_anne_leg,0.54537374
h10700510045,0,0_servant_cat_wreath_horse,0.0
h10700610063,11,11_apples_tree_sisters_wine,0.2903539
h20101330185,17,17_crooked_tavern_trembles_straight,0.4195414
h20101340187,2,2_beer_beer drink_drank_eating,0.50169945
h20102660392,1,1_nicholas_saint_blessed_god,0.28431773
h20102800413,2,2_beer_beer drink_drank_eating,0.27912843
h21109460003,16,16_wolf_bear_anne_leg,0.36985812
h21300990047,6,6_sparrow_cabbage_pea_chirp,0.3372172
h21301170004,12,12_march_thirty_month_june,1.0
h21301310024,0,0_servant_cat_wreath_horse,0.0
h21301810003,13,13_bake_basket_bells_eggs,0.30377677
h21301840006,1,1_nicholas_saint_blessed_god,0.21648066
h21302280002,11,11_apples_tree_sisters_wine,0.27126348
h21303350007,12,12_march_thirty_month_june,0.31382236
h21304370010,14,14_herd_dog_tail_turning,0.5014318
h21305070020,13,13_bake_basket_bells_eggs,0.35624894
h21305290036,14,14_herd_dog_tail_turning,0.45088068
h21305340041,14,14_herd_dog_tail_turning,0.24237762
h21305820003,17,17_crooked_tavern_trembles_straight,0.29280144
h21306000001,13,13_bake_basket_bells_eggs,0.18313238
h21306520004,18,18_hats_hat_cap_hay,0.37715808
h21306540009,3,3_oxen_gentlemen_peasants_plow,0.15430094
h21400090005,13,13_bake_basket_bells_eggs,0.24540393
h21400690089,2,2_beer_beer drink_drank_eating,0.27907637
h21400950008,17,17_crooked_tavern_trembles_straight,0.29880843
h21400990010,4,4_servants_thousand_soul_book,0.2663712
h21401290001,9,9_wedding_crows_crow_married,0.24058284
h21401410013,3,3_oxen_gentlemen_peasants_plow,0.36230612
h21401520025,14,14_herd_dog_tail_turning,0.40187758
h21401610036,13,13_bake_basket_bells_eggs,0.21862465
h21404020005,8,8_june_march_saint_day,0.51203334
h21404810010,1,1_nicholas_saint_blessed_god,0.34110832
h21405060004,8,8_june_march_saint_day,0.6514923
h21406270004,2,2_beer_beer drink_drank_eating,0.22340925
h21605750011,6,6_sparrow_cabbage_pea_chirp,0.16899419
h24607010006,1,1_nicholas_saint_blessed_god,0.27723268
h24607020008,8,8_june_march_saint_day,0.25841653
h24607100023,18,18_hats_hat_cap_hay,0.2568841
h24607110025,4,4_servants_thousand_soul_book,0.32240552
h24608390024,9,9_wedding_crows_crow_married,0.3000236
h24608430028,8,8_june_march_saint_day,0.31231982
h24609400009,10,10_wheat_barley_rye_pea,1.0
h25704130001,3,3_oxen_gentlemen_peasants_plow,0.20810801
h25704180004,15,15_bow_fall_sail_singing,0.2287335
h25704260008,3,3_oxen_gentlemen_peasants_plow,0.6310546
h25706290012,11,11_apples_tree_sisters_wine,1.0
h25706350021,14,14_herd_dog_tail_turning,0.3249212
h25706430029,16,16_wolf_bear_anne_leg,0.62676185
h26703001910,0,0_servant_cat_wreath_horse,0.0
h26804900006,13,13_bake_basket_bells_eggs,0.31806606
h26805030024,7,7_legs_calf_reed_nest,0.35796782
h30101380007,8,8_june_march_saint_day,0.27672136
h30101460013,14,14_herd_dog_tail_turning,0.5202493
h30101630017,14,14_herd_dog_tail_turning,0.73403114
h30401790007,16,16_wolf_bear_anne_leg,0.15340649
h30402120002,6,6_sparrow_cabbage_pea_chirp,0.30623227
h30402410000,16,16_wolf_bear_anne_leg,0.19152205
h31703930059,7,7_legs_calf_reed_nest,0.23301709
