id,assigned_topic,topic_label,top_topic_prob
sinan-0412,0,0_river_dragon_moon_water,0.0
yeongam-0106,5,5_gold_yellow__,0.2969274
yeongcheon-0330,4,4_rice field_seedlings_rice_plant,0.57151705
yangyang-1001,6,6_bird_broken_house_caught,0.42083845
jeongeup-0503,1,1_house_parents_life_bed,0.28557438
jinyang-0806,1,1_house_parents_life_bed,0.40530667
mungyeong-0109,3,3_quickly_steps_step_sound,0.5077909
jeongseon-0601,1,1_house_parents_life_bed,0.3805149
jungwon-0337,0,0_river_dragon_moon_water,0.0
chuncheon-0206,1,1_house_parents_life_bed,0.47344097
muju-0106,5,5_gold_yellow__,0.47914612
goesan-0307,0,0_river_dragon_moon_water,0.52625597
gapyeong-0314,8,8_white hair_hair_youth_young,0.22476695
hapcheon-0513,1,1_house_parents_life_bed,0.34674588
milyang-0308,1,1_house_parents_life_bed,0.32318825
wonju-0317,0,0_river_dragon_moon_water,0.0
yeongi-0611,1,1_house_parents_life_bed,0.23242
yangyang-0301,6,6_bird_broken_house_caught,0.3466551
dalseong-0510,3,3_quickly_steps_step_sound,0.2908417
seosan-0604,8,8_white hair_hair_youth_young,0.24471496
yeongam-0206,1,1_house_parents_life_bed,0.5860236
geumreung-0609,8,8_white hair_hair_youth_young,0.31374085
yanggu-0801,3,3_quickly_steps_step_sound,0.28853187
yeongdeok-0308,1,1_house_parents_life_bed,0.19149794
dalseong-0339,4,4_rice field_seedlings_rice_plant,0.33187917
geumreung-0302,1,1_house_parents_life_bed,0.2736725
milyang-1510,1,1_house_parents_life_bed,0.27760437
geumreung-0702,1,1_house_parents_life_bed,0.35997167
gangjin-0311,1,1_house_parents_life_bed,0.25739428
cheolwon-1032,5,5_gold_yellow__,0.30767694
sangju-0216,7,7_seedling_tray_seedlings_plant seedlings,0.7886808
yangyang-1223,5,5_gold_yellow__,0.6795166
geoje-0401,4,4_rice field_seedlings_rice_plant,0.2949212
jinyang-0409,4,4_rice field_seedlings_rice_plant,0.5724897
bukjeju-1203,2,2_hot_day__,0.66478795
gwangjusi-0127,0,0_river_dragon_moon_water,0.0
geoje-0207,1,1_house_parents_life_bed,0.51738495
samcheok-0904,5,5_gold_yellow__,0.22217147
sinan-0720,3,3_quickly_steps_step_sound,0.18317828
uljin-0913,6,6_bird_broken_house_caught,0.32604274
wonju-0820,2,2_hot_day__,0.27528805
jinyang-0302,4,4_rice field_seedlings_rice_plant,0.29438895
incheon-0238,0,0_river_dragon_moon_water,0.0
yangyang-2315,3,3_quickly_steps_step_sound,0.8099488
cheongwon-0206,1,1_house_parents_life_bed,0.26352784
geumsan-0102,0,0_river_dragon_moon_water,0.35911903
jangheung-0609,0,0_river_dragon_moon_water,0.41379082
hwacheon-0401,0,0_river_dragon_moon_water,0.0
icheon-0401,8,8_white hair_hair_youth_young,0.26017407
samcheok-0713,4,4_rice field_seedlings_rice_plant,0.24718864
yeocheon-0226,4,4_rice field_seedlings_rice_plant,1.0
wanju-0104,1,1_house_parents_life_bed,0.377702
uljin-0126,0,0_river_dragon_moon_water,0.0
dalseong-0514,5,5_gold_yellow__,1.0
boryeong-0708,1,1_house_parents_life_bed,0.23111144
wando-0332,4,4_rice field_seedlings_rice_plant,0.19848844
