id,assigned_topic,topic_label,top_topic_prob
Erb_2052,0,0_beloved_maiden_wreath_song,0.29666772
Erb_2054,6,6_crying_scarf_money_daughter,0.52686274
Erb_2055,2,2_maiden_marry_old woman_woman,0.58238584
Erb_2056,8,8_coat_dress_wear_peasant,0.36532366
Erb_2057,2,2_maiden_marry_old woman_woman,0.35875586
Erb_2058,0,0_beloved_maiden_wreath_song,0.0
Erb_2059,2,2_maiden_marry_old woman_woman,0.5323298
Erb_2060,1,1_farmer_plowing_sheep_peasant,0.43451908
Erb_2061,8,8_coat_dress_wear_peasant,0.36376223
Erb_2062,6,6_crying_scarf_money_daughter,0.81907004
Erb_2063,8,8_coat_dress_wear_peasant,0.560138
Erb_2065,8,8_coat_dress_wear_peasant,0.6505278
Erb_2067,1,1_farmer_plowing_sheep_peasant,1.0
Erb_2068,0,0_beloved_maiden_wreath_song,0.0
Erb_2069,2,2_maiden_marry_old woman_woman,0.37530464
Erb_2070,8,8_coat_dress_wear_peasant,0.7416151
Erb_2072,4,4_sunday_saint_day_spring,0.4025881
Erb_2074,8,8_coat_dress_wear_peasant,1.0
Erb_2075,2,2_maiden_marry_old woman_woman,0.32651126
Erb_2077,2,2_maiden_marry_old woman_woman,0.6477202
Erb_2082,6,6_crying_scarf_money_daughter,0.6584289
Erb_2083,2,2_maiden_marry_old woman_woman,1.0
Erb_2084,5,5_shoes_feet_wear_trousers,0.402303
Erb_2086,6,6_crying_scarf_money_daughter,0.38673854
Erb_2088,2,2_maiden_marry_old woman_woman,0.35689038
Erb_2089,8,8_coat_dress_wear_peasant,0.76118416
Erb_2090,2,2_maiden_marry_old woman_woman,1.0
Erb_2091,4,4_sunday_saint_day_spring,1.0
Erb_2092,0,0_beloved_maiden_wreath_song,0.0
Erb_2093,7,7_rye_barley_saint_wheat,0.377706
Erb_2095,3,3_beer_drink_drank_praise,0.3528121
Erb_2097,8,8_coat_dress_wear_peasant,1.0
Erb_2099,2,2_maiden_marry_old woman_woman,0.43729863
Erb_2100,6,6_crying_scarf_money_daughter,0.45176318
Erb_2102,3,3_beer_drink_drank_praise,0.4217815
Erb_2104,6,6_crying_scarf_money_daughter,0.3204852
Erb_2106,2,2_maiden_marry_old woman_woman,0.63559264
Erb_2107,2,2_maiden_marry_old woman_woman,0.46913794
Erb_2108,2,2_maiden_marry_old woman_woman,0.54309016
Erb_2109,2,2_maiden_marry_old woman_woman,0.35401997
Erb_2110,4,4_sunday_saint_day_spring,0.18588805
Erb_2112,0,0_beloved_maiden_wreath_song,0.0
Erb_2113,2,2_maiden_marry_old woman_woman,0.2847873
Erb_2114,0,0_beloved_maiden_wreath_song,0.0
Erb_2116,6,6_crying_scarf_money_daughter,0.29517952
Erb_2117,6,6_crying_scarf_money_daughter,0.54314005
Erb_2119,2,2_maiden_marry_old woman_woman,0.6114079
Erb_2120,2,2_maiden_marry_old woman_woman,0.43915585
Erb_2121,7,7_rye_barley_saint_wheat,0.22914311
Erb_2124,2,2_maiden_marry_old woman_woman,0.49874708
Erb_2126,2,2_maiden_marry_old woman_woman,0.44350195
Erb_2127,4,4_sunday_saint_day_spring,0.45633987
Erb_2128,2,2_maiden_marry_old woman_woman,0.63419867
Erb_2130,2,2_maiden_marry_old woman_woman,0.26200074
Erb_2131,6,6_crying_scarf_money_daughter,0.54518366
Erb_2134,1,1_farmer_plowing_sheep_peasant,0.48967174
Erb_2135,7,7_rye_barley_saint_wheat,0.3903003
Erb_2137,6,6_crying_scarf_money_daughter,0.61102813
Erb_2138,0,0_beloved_maiden_wreath_song,0.0
Erb_2141,2,2_maiden_marry_old woman_woman,0.5750518
Erb_2143,2,2_maiden_marry_old woman_woman,0.5358744
Erb_2145,7,7_rye_barley_saint_wheat,0.52537626
Erb_2146,6,6_crying_scarf_money_daughter,0.41126955
Erb_2150,4,4_sunday_saint_day_spring,0.40033355
Erb_2151,6,6_crying_scarf_money_daughter,0.29432735
Erb_2153,6,6_crying_scarf_money_daughter,0.4581838
Erb_2154,8,8_coat_dress_wear_peasant,1.0
Erb_2159,2,2_maiden_marry_old woman_woman,0.5284184
Erb_2160,2,2_maiden_marry_old woman_woman,0.6709062
